window_id,source_file,class,label_index,vessel_name,vessel_group,session_identifier,split,start_seconds,end_seconds,source_sample_rate_hz,config_hash,feature_config_hash,rms,crest_factor,zero_crossing_rate,spectral_centroid_hz_mean,spectral_bandwidth_hz_mean,spectral_rolloff_85_hz_mean,spectral_flatness_mean,spectral_centroid_hz_std,spectral_bandwidth_hz_std,spectral_rolloff_85_hz_std,spectral_flatness_std,band_energy_ratio_10_50_hz,band_energy_ratio_50_100_hz,band_energy_ratio_100_250_hz,band_energy_ratio_250_500_hz,band_energy_ratio_500_1000_hz,band_energy_ratio_1000_2000_hz,band_energy_ratio_2000_4000_hz,band_energy_ratio_4000_8000_hz,dominant_peak_1_frequency_hz,dominant_peak_1_relative_power,dominant_peak_2_frequency_hz,dominant_peak_2_relative_power,dominant_peak_3_frequency_hz,dominant_peak_3_relative_power,dominant_peak_4_frequency_hz,dominant_peak_4_relative_power,dominant_peak_5_frequency_hz,dominant_peak_5_relative_power,detected_peak_count,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_14_mean,mfcc_15_mean,mfcc_16_mean,mfcc_17_mean,mfcc_18_mean,mfcc_19_mean,mfcc_20_mean,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,mfcc_14_std,mfcc_15_std,mfcc_16_std,mfcc_17_std,mfcc_18_std,mfcc_19_std,mfcc_20_std,spectral_flux_mean,spectral_flux_std,spectral_flux_max
cargo-103-000050000ms,Cargo/103.wav,Cargo,0,SEASPAN SWIFT,seaspan swift,Cargo-20171214-213748-103,train,50.000,55.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.0062700784765183926,4.018875459147794,0.03061288222670555,112.34980010986328,283.0585632324219,122.88306427001953,0.005566876381635666,35.07625961303711,80.78168487548828,54.128841400146484,0.0033763039391487837,0.48344378779515823,0.3676313239582855,0.09888067044530803,0.02738797767789612,0.012942835223121086,0.005743386542082313,0.0030791768299157393,0.0008908250468808958,31.25,0.24486130952199314,953.125,0.0004926816189631515,1125.0,0.00025930305839947656,1890.625,7.121159673948714e-05,1718.75,6.425528023451906e-05,10.0,-81.90879821777344,16.806123733520508,3.4876649379730225,4.152620792388916,1.816469430923462,2.282130002975464,2.658684015274048,1.7431559562683105,0.2037682682275772,0.8346782922744751,0.9961631298065186,1.9018874168395996,0.3778477907180786,0.7838209271430969,0.6612197160720825,0.6038026213645935,0.3211196959018707,-0.12714524567127228,0.5090926289558411,0.8810511231422424,1.9274513721466064,0.7995015978813171,0.7845453023910522,0.8523369431495667,0.700933039188385,0.6568111181259155,0.6990902423858643,0.7637193202972412,0.7344008684158325,0.6785354614257812,0.5895953178405762,0.7114807367324829,0.7463288903236389,0.6863594651222229,0.6480019092559814,0.6157147884368896,0.6216994524002075,0.6674842834472656,0.6715342998504639,0.5978547930717468,0.3072841167449951,0.1208033636212349,0.6687686443328857
cargo-103-000055000ms,Cargo/103.wav,Cargo,0,SEASPAN SWIFT,seaspan swift,Cargo-20171214-213748-103,train,55.000,60.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.006052025593817234,4.685764136014994,0.03193790093064308,113.5113754272461,293.7901306152344,116.12903594970703,0.005962690804153681,35.45305252075195,94.27918243408203,52.44222640991211,0.003832682268694043,0.49169707802343215,0.3718371284950207,0.08501332201710358,0.027311726912495945,0.013807354529657635,0.005774580158364328,0.0035323684052848484,0.0010263348615319455,46.875,0.2565130759793955,609.375,0.0009741272166681905,875.0,0.0005247524308731067,1343.75,0.0001491114410067322,2218.75,9.346276579939076e-05,10.0,-82.09495544433594,16.553987503051758,3.36948823928833,4.155921936035156,1.6834691762924194,2.1365833282470703,2.5406532287597656,1.6360468864440918,0.40473175048828125,1.2111152410507202,0.9462007880210876,1.4886887073516846,0.4778343439102173,1.1110056638717651,0.5755201578140259,0.38914307951927185,0.4680727422237396,0.009346457198262215,0.3710271716117859,0.7346253991127014,2.13368821144104,1.0001773834228516,0.7938745021820068,0.8510783314704895,0.7579115629196167,0.6731350421905518,0.739866316318512,0.8085297346115112,0.6854250431060791,0.6960034966468811,0.5834394693374634,0.6316226124763489,0.7591773867607117,0.5762841105461121,0.6545793414115906,0.5995168685913086,0.6166492104530334,0.601878821849823,0.5796999931335449,0.5341501832008362,0.3081134855747223,0.10719682276248932,0.620829164981842
cargo-103-000060000ms,Cargo/103.wav,Cargo,0,SEASPAN SWIFT,seaspan swift,Cargo-20171214-213748-103,train,60.000,65.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.006691677961498499,3.8896549535711546,0.028837859630584717,103.42442321777344,266.5433349609375,102.82257843017578,0.0049856663681566715,31.496145248413086,86.57080841064453,40.390567779541016,0.003265570616349578,0.4771727548070529,0.4144617809707223,0.06933657751926628,0.01919955685078767,0.011376870152251344,0.004963272080099231,0.0026878445675670142,0.0008012806139435986,46.875,0.24763817680047254,609.375,0.0007654029442678345,859.375,0.00032974322845703277,1109.375,0.00023176345334495815,1718.75,0.00012408122229415417,9.0,-82.0600814819336,16.55809211730957,3.3724703788757324,4.094398021697998,1.7696340084075928,2.235830307006836,2.5783419609069824,1.8468685150146484,0.7527180314064026,1.3393229246139526,0.9364835619926453,1.7054551839828491,0.9591052532196045,0.7695574760437012,0.1556425243616104,0.5952377915382385,0.6893308758735657,0.07022073864936829,0.29112619161605835,0.9254148602485657,2.007085084915161,0.8796600103378296,0.8038557767868042,0.8441426157951355,0.8030979633331299,0.6687340140342712,0.694537341594696,0.7589277029037476,0.7520719766616821,0.6805177927017212,0.6300544142723083,0.6836382746696472,0.7164163589477539,0.6553094983100891,0.6846976280212402,0.6034793853759766,0.5682320594787598,0.6117919087409973,0.6062934398651123,0.5113218426704407,0.32078230381011963,0.10641348361968994,0.6749622225761414
cargo-103-000065000ms,Cargo/103.wav,Cargo,0,SEASPAN SWIFT,seaspan swift,Cargo-20171214-213748-103,train,65.000,70.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.005728408694267273,3.8710132222762708,0.03403792530298233,117.87628173828125,290.5062561035156,127.21774291992188,0.006106778979301453,43.85665512084961,101.7559585571289,69.88701629638672,0.004561548121273518,0.4240852051007503,0.44125312051633214,0.08587525412150748,0.022717352888729263,0.01574612883275364,0.006491241160987024,0.0029346757653821403,0.0008971549459920378,46.875,0.23708363438631677,578.125,0.0011355181632254237,875.0,0.00044471592446412693,1187.5,0.000362233309938783,1718.75,0.00010056008379209937,11.0,-83.0164566040039,16.611995697021484,3.408247709274292,3.8112375736236572,1.4889332056045532,2.149954080581665,2.5043249130249023,1.8707143068313599,0.7945971488952637,1.1551132202148438,0.9429090023040771,1.9132022857666016,1.2624248266220093,0.210575670003891,-0.1317315399646759,0.5477703213691711,0.7149976491928101,0.09380427747964859,-0.14156970381736755,0.774848997592926,1.853285551071167,0.8040457963943481,0.7807636857032776,0.8898740410804749,0.7958431839942932,0.6547791361808777,0.7019979953765869,0.6557746529579163,0.7283759117126465,0.7301366925239563,0.6516944169998169,0.6831729412078857,0.6257402896881104,0.6413952112197876,0.6404630541801453,0.6414992809295654,0.5834541916847229,0.5439550876617432,0.6064409017562866,0.6073720455169678,0.31814828515052795,0.11196476966142654,0.6233857274055481
cargo-103-000070000ms,Cargo/103.wav,Cargo,0,SEASPAN SWIFT,seaspan swift,Cargo-20171214-213748-103,train,70.000,75.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.005587553605437279,4.406269095054829,0.03356292098760605,114.0210952758789,292.1236877441406,121.67338562011719,0.0058914851397275925,39.43801498413086,95.79100036621094,60.865394592285156,0.004106416366994381,0.43232512846930515,0.42592554241217473,0.09075054469378992,0.024257066038171914,0.015992051642144782,0.006557430173323222,0.0031720412106947,0.001020184748375053,62.5,0.21926628925588793,609.375,0.0011748816314928487,1203.125,0.0005022601262938963,875.0,0.0004429608860929118,1718.75,0.00010995391309601438,11.0,-83.35769653320312,16.308115005493164,3.616767406463623,3.8622636795043945,1.277159333229065,2.085252523422241,2.5955207347869873,2.0871362686157227,0.925264835357666,1.0750173330307007,0.9735450148582458,2.118622303009033,0.9061179161071777,-0.05449502915143967,-0.009577793069183826,0.6117185950279236,0.7237768173217773,0.28599435091018677,-0.18111227452754974,0.7600921392440796,2.043313980102539,0.8541280031204224,0.7691147327423096,0.9052711725234985,0.8473246693611145,0.6601704955101013,0.7066188454627991,0.7169480323791504,0.7604110836982727,0.6422277092933655,0.6742067933082581,0.7107763290405273,0.7013938426971436,0.6696686744689941,0.6434664130210876,0.6009947061538696,0.5198537111282349,0.5651983618736267,0.6081240177154541,0.5880712270736694,0.30599790811538696,0.10479346662759781,0.528557538986206
cargo-103-000075000ms,Cargo/103.wav,Cargo,0,SEASPAN SWIFT,seaspan swift,Cargo-20171214-213748-103,train,75.000,80.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.005736770574003458,4.547273004583501,0.03013787604868412,99.11356353759766,268.2539978027344,108.46774291992188,0.004979744553565979,35.09524917602539,92.52777862548828,58.684940338134766,0.003741558874025941,0.5219407049613197,0.3654360064680255,0.0707054373293845,0.019667817417554412,0.01358263389067259,0.005257704946754114,0.0026348096331069086,0.0007748749416437665,46.875,0.23978889796777655,234.375,0.004441452644695492,609.375,0.0009980708322434163,828.125,0.00043118884532093754,1203.125,0.0003485889411361855,16.0,-84.31007385253906,16.295244216918945,3.597381114959717,3.689831256866455,1.2182687520980835,2.0551648139953613,2.67478346824646,2.0351805686950684,0.8921368718147278,0.9829729795455933,1.1603319644927979,2.073336601257324,0.6778245568275452,0.17042851448059082,0.4087226688861847,0.4061032831668854,0.5235347747802734,0.4682021737098694,0.08268880844116211,0.8326913118362427,1.723020076751709,0.7992063164710999,0.7707868218421936,0.8598342537879944,0.8140299916267395,0.6703794002532959,0.7855449318885803,0.7426093220710754,0.7776663899421692,0.6522390246391296,0.6393491625785828,0.6879603266716003,0.6595909595489502,0.6459165811538696,0.5729498863220215,0.5806636214256287,0.5207181572914124,0.5839111804962158,0.6498755216598511,0.6216663718223572,0.3052544891834259,0.11519000679254532,0.618929922580719
cargo-103-000080000ms,Cargo/103.wav,Cargo,0,SEASPAN SWIFT,seaspan swift,Cargo-20171214-213748-103,train,80.000,85.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.005904441699385643,4.663831266563888,0.029225366190075874,94.62096405029297,261.2613220214844,103.62903594970703,0.004874780308455229,35.54323196411133,94.06600189208984,49.8870735168457,0.0038779687602072954,0.6112039606794606,0.292234950367017,0.06043127879536067,0.016355815770086986,0.012015730778467633,0.0046178143246191,0.002412408690794291,0.000728152162544658,31.25,0.28382650586673797,578.125,0.0009187555055577189,828.125,0.00033045802232097065,1171.875,0.000272854990941239,1718.75,0.0001232812910816065,10.0,-84.6553726196289,16.089487075805664,3.5387868881225586,3.6759841442108154,1.3520880937576294,2.061798334121704,2.644845485687256,2.1109704971313477,1.1226806640625,1.0506031513214111,1.144405484199524,1.90898597240448,0.8054840564727783,0.3637444078922272,0.15472981333732605,0.17514440417289734,0.512442946434021,0.6930704712867737,0.20957666635513306,0.8496693968772888,1.9697085618972778,0.7331880927085876,0.7738954424858093,0.9755089282989502,0.8414114117622375,0.7280157804489136,0.673237144947052,0.7732936143875122,0.675997257232666,0.6319719552993774,0.6227768659591675,0.6199797987937927,0.6542118191719055,0.6041571497917175,0.5730597972869873,0.587429404258728,0.6149608492851257,0.6144105195999146,0.642673671245575,0.6003350615501404,0.2902538478374481,0.11004681885242462,0.5496306419372559
cargo-103-000085000ms,Cargo/103.wav,Cargo,0,SEASPAN SWIFT,seaspan swift,Cargo-20171214-213748-103,train,85.000,90.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.005371835082769394,4.151760655926424,0.027887849137187004,98.29229736328125,265.7684631347656,105.14112854003906,0.005006170831620693,34.49077606201172,89.07946014404297,54.251853942871094,0.0038167887832969427,0.5426108568709954,0.34566534866867693,0.07138047125881333,0.01800102928563874,0.01348631168274801,0.0055812887297229,0.00250094108396592,0.0007737256854196005,46.875,0.25094227022574866,593.75,0.0008992312778602353,968.75,0.0003881019063771968,1718.75,0.0001325658642275599,1375.0,8.392975611211277e-05,8.0,-85.1900863647461,16.16912078857422,3.6147520542144775,3.404413938522339,1.2408370971679688,2.1763131618499756,2.7941160202026367,2.0677647590637207,1.01689612865448,0.8607463240623474,1.0797291994094849,1.9845021963119507,1.0929678678512573,0.41503092646598816,0.14802676439285278,0.14563558995723724,0.4349291920661926,0.7646471858024597,0.38393378257751465,0.7496091723442078,1.956795573234558,0.7942520976066589,0.7289804220199585,0.8840513229370117,0.7905067801475525,0.7007590532302856,0.7445772290229797,0.8096790313720703,0.7691411375999451,0.6755897402763367,0.6139171719551086,0.6434903144836426,0.5928934812545776,0.5963258147239685,0.594673216342926,0.6275522112846375,0.6001855731010437,0.5453245639801025,0.6349651217460632,0.6132845878601074,0.3297615349292755,0.1243227869272232,0.6897833943367004
cargo-103-000090000ms,Cargo/103.wav,Cargo,0,SEASPAN SWIFT,seaspan swift,Cargo-20171214-213748-103,train,90.000,95.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.005062577314674854,4.520518309660165,0.031425394117832184,102.20853424072266,280.6640319824219,105.44355010986328,0.0056184218265116215,40.37697982788086,101.21348571777344,69.95807647705078,0.004414117895066738,0.5739498100361101,0.32133685802780654,0.062255755395821656,0.019254945477472418,0.01360140628941172,0.0059938813770023915,0.002780916324109882,0.0008265306293359496,46.875,0.25327144290527087,593.75,0.0010050049560012722,828.125,0.0003718392033223077,1109.375,0.00033007936899807233,1718.75,0.00013523067851160047,10.0,-85.55201721191406,15.91914176940918,3.582287311553955,3.4241836071014404,1.2082536220550537,2.133172035217285,2.687183141708374,1.8725589513778687,1.1130496263504028,0.8177505135536194,0.8966063261032104,2.071556806564331,0.9064410924911499,0.061770107597112656,0.27537253499031067,0.5243390202522278,0.5313225388526917,0.585716962814331,0.35223254561424255,0.7607068419456482,1.9041813611984253,0.8085938692092896,0.8127552270889282,0.9248557090759277,0.8816896080970764,0.667718768119812,0.6739469170570374,0.7332563996315002,0.6710829734802246,0.6416324973106384,0.6261200308799744,0.6048160195350647,0.6279627084732056,0.6243292689323425,0.6560026407241821,0.576242983341217,0.515130877494812,0.6038537621498108,0.6362729668617249,0.5675304532051086,0.3287631869316101,0.12315573543310165,0.6897023916244507
cargo-103-000095000ms,Cargo/103.wav,Cargo,0,SEASPAN SWIFT,seaspan swift,Cargo-20171214-213748-103,train,95.000,100.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.0041934470646083355,4.249064584765582,0.03438793122768402,115.14347076416016,308.708251953125,129.03225708007812,0.00660319346934557,43.86568832397461,106.14867401123047,82.80990600585938,0.004770968109369278,0.5176464522690435,0.35710771556001286,0.06812565991362415,0.027711050970933786,0.016922915467492524,0.007822705486950042,0.0036749177204685344,0.0009884989497662272,46.875,0.23427624028448235,406.25,0.0026256296767791626,609.375,0.001197892204985504,1171.875,0.00040671053253043106,1718.75,0.00012495993480097535,9.0,-86.37216186523438,15.754542350769043,3.466312885284424,3.288588285446167,1.2495864629745483,2.1973068714141846,2.54874587059021,1.567431092262268,1.0265952348709106,0.6281581521034241,0.7315210103988647,1.8670040369033813,0.5287824273109436,0.08053063601255417,0.37853482365608215,0.5872804522514343,0.7153104543685913,0.41552484035491943,0.46905645728111267,0.7047756910324097,1.785569190979004,0.8107436299324036,0.8899801969528198,0.8353649377822876,0.8304129838943481,0.646578311920166,0.6892680525779724,0.7026662230491638,0.7659752368927002,0.5771628022193909,0.6292324066162109,0.7130575180053711,0.7115567326545715,0.5745955109596252,0.668975830078125,0.6538597345352173,0.6610996723175049,0.7012156248092651,0.6054734587669373,0.559618353843689,0.32710596919059753,0.10782341659069061,0.6110156178474426
cargo-103-000100000ms,Cargo/103.wav,Cargo,0,SEASPAN SWIFT,seaspan swift,Cargo-20171214-213748-103,train,100.000,105.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.004568788222968578,4.62778739584308,0.03488793596625328,113.14237976074219,309.13726806640625,118.04435729980469,0.006681262515485287,46.846309661865234,120.5337142944336,73.14020538330078,0.005039840470999479,0.5363344302215001,0.3662669058325195,0.052218517670298,0.022187855751445995,0.012010523476976407,0.006997158517169772,0.0031552534230709687,0.0008292330220714308,46.875,0.28139302081138684,312.5,0.003622071707269377,406.25,0.0020917241537480634,593.75,0.0006208030400488827,1171.875,0.0004426173588281504,10.0,-86.42903137207031,15.488247871398926,3.1979312896728516,3.2639777660369873,1.4165700674057007,2.5566728115081787,2.621245861053467,1.656867265701294,1.0993852615356445,0.41436225175857544,0.6365030407905579,1.7062922716140747,0.3406333327293396,0.20778629183769226,0.3751523792743683,0.883152425289154,1.1422466039657593,0.46163153648376465,0.5432288646697998,0.4971829354763031,1.7566405534744263,1.004398226737976,0.7877082824707031,0.9962369799613953,0.8527382016181946,0.6742333769798279,0.7511126399040222,0.8529463410377502,0.8304091691970825,0.5609683394432068,0.656642735004425,0.640997052192688,0.6105828881263733,0.6484388709068298,0.6890226006507874,0.6563205122947693,0.6493161916732788,0.6617581248283386,0.6460307836532593,0.603650689125061,0.30558037757873535,0.11513889580965042,0.5719308257102966
cargo-103-000105000ms,Cargo/103.wav,Cargo,0,SEASPAN SWIFT,seaspan swift,Cargo-20171214-213748-103,train,105.000,110.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.005222665145993233,5.097456860933194,0.03231290355324745,99.93217468261719,283.55303955078125,103.0241928100586,0.005717855412513018,50.28592300415039,123.7067642211914,81.85061645507812,0.005192295182496309,0.6875823818715017,0.2389049918721916,0.04235464951038311,0.014244105160380768,0.008931886302202891,0.004988875389029228,0.002327135652264221,0.0006660148276029185,31.25,0.33536372881040843,1203.125,0.00032928838034704597,1453.125,6.217122998012434e-05,1734.375,6.0008352584305006e-05,3765.625,2.6858572017647773e-05,6.0,-86.73416900634766,15.318001747131348,3.3279335498809814,3.167588472366333,1.2163347005844116,2.6972837448120117,2.721642255783081,1.9175649881362915,1.3506929874420166,0.4127103388309479,0.8382654786109924,1.874984622001648,0.23793591558933258,0.29755136370658875,0.44770124554634094,0.9398624300956726,1.2783312797546387,0.5157104730606079,0.49466472864151,0.4742022156715393,1.956376552581787,0.8010156154632568,0.8294405341148376,0.8256889581680298,0.8049315214157104,0.6804162859916687,0.7075808644294739,0.7991328835487366,0.7612347602844238,0.6747431755065918,0.6809901595115662,0.659944474697113,0.6649108529090881,0.6264200210571289,0.7173492908477783,0.6294645071029663,0.5257062315940857,0.6177033185958862,0.6193823218345642,0.6042769551277161,0.30489563941955566,0.11210402846336365,0.5773270130157471
cargo-103-000110000ms,Cargo/103.wav,Cargo,0,SEASPAN SWIFT,seaspan swift,Cargo-20171214-213748-103,train,110.000,115.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.00793526042252779,4.320957849383264,0.019700245931744576,71.34223937988281,198.71583557128906,71.9758071899414,0.0030569445807486773,39.77596664428711,111.6590347290039,41.8697624206543,0.0037284092977643013,0.8525213305784163,0.1193624764016545,0.0168867785787109,0.005174566580284769,0.0030075534088221953,0.00188405849991084,0.0009175327923723558,0.0002457578627433973,31.25,0.49961517737039807,625.0,0.00015970035325439113,1187.5,0.00013074633682022712,765.625,0.00012593201653434796,1718.75,2.668497168804247e-05,9.0,-87.73342895507812,15.117063522338867,3.5739431381225586,3.4226315021514893,1.5958919525146484,3.0579681396484375,3.18673038482666,2.2874927520751953,1.5422332286834717,0.4935358762741089,1.2180397510528564,1.9324015378952026,0.10880672186613083,0.5439854264259338,0.5224975347518921,1.044040560722351,1.542704701423645,0.7722277045249939,0.607847273349762,0.5797103643417358,1.7991023063659668,0.8060986399650574,0.8226631879806519,0.919985830783844,0.8796226382255554,0.6196052432060242,0.6822201013565063,0.6877892017364502,0.7143873572349548,0.6563480496406555,0.7221921682357788,0.6196420788764954,0.6705942153930664,0.6625329256057739,0.6862973570823669,0.643706738948822,0.6773896217346191,0.6507380604743958,0.6386657357215881,0.5999241471290588,0.23738405108451843,0.1177406832575798,0.5819198489189148
cargo-103-000115000ms,Cargo/103.wav,Cargo,0,SEASPAN SWIFT,seaspan swift,Cargo-20171214-213748-103,train,115.000,120.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.004941723775118589,4.395850049438051,0.028700359165668488,92.68700408935547,256.8377380371094,91.2298355102539,0.00471572857350111,41.13936996459961,116.25354766845703,54.690635681152344,0.004352261312305927,0.5724537009510837,0.3678133357304081,0.030882232012516924,0.014717972069712147,0.006876688529392618,0.004582049893955643,0.002073743464939658,0.0006003325079144029,62.5,0.2671321899394208,312.5,0.002516469900831445,609.375,0.00033402285881385007,1156.25,0.00030165185683185455,1718.75,3.7131959027483784e-05,9.0,-88.33428955078125,14.9785737991333,3.617427349090576,3.1871392726898193,1.4969552755355835,3.0404398441314697,2.9384169578552246,1.8471039533615112,1.148005485534668,0.2017238736152649,1.171090841293335,1.7284005880355835,0.09029210358858109,0.5613399147987366,0.3865652084350586,1.0145106315612793,1.4023677110671997,0.885175347328186,0.762964129447937,0.5749481916427612,1.694502830505371,0.7181283831596375,0.7081306576728821,0.895001232624054,0.8293898701667786,0.5659185647964478,0.7672589421272278,0.7252122759819031,0.7205950617790222,0.6103280186653137,0.6242573261260986,0.5545349717140198,0.6933631896972656,0.5345632433891296,0.6969991326332092,0.5859334468841553,0.5778985023498535,0.5751280784606934,0.5509034991264343,0.6188272833824158,0.2934894859790802,0.11552296578884125,0.5610784888267517
cargo-103-000120000ms,Cargo/103.wav,Cargo,0,SEASPAN SWIFT,seaspan swift,Cargo-20171214-213748-103,train,120.000,125.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.00441009271889925,5.162801688847235,0.03037538006901741,99.74396514892578,280.3385314941406,99.09274291992188,0.0055650328285992146,43.91071701049805,122.24303436279297,51.45436096191406,0.005081273149698973,0.5740990643955282,0.34751280511137767,0.04564636602956634,0.01563758877531545,0.008370655010026784,0.005594705591846036,0.0023150885709827544,0.0008236245605430225,31.25,0.27436469060471963,234.375,0.002909292540225678,1203.125,0.00038311738080485107,1718.75,6.113276045877028e-05,2156.25,4.188158703486881e-05,8.0,-88.61035919189453,14.811335563659668,3.620968818664551,3.0635061264038086,1.4506628513336182,2.999542713165283,2.845000743865967,1.860508680343628,1.1445523500442505,0.281316339969635,1.2399580478668213,1.5479053258895874,0.2795964777469635,0.5959489941596985,0.4040585458278656,1.2526156902313232,1.202222228050232,0.7377442121505737,0.5007258653640747,0.35786184668540955,1.7211401462554932,0.8539642691612244,0.8467128872871399,0.8184785842895508,0.9127737879753113,0.6021130084991455,0.7061339020729065,0.7790356874465942,0.681950032711029,0.5958289504051208,0.6292166709899902,0.6608786582946777,0.6541202664375305,0.6441570520401001,0.6745444536209106,0.6116811037063599,0.5925748944282532,0.5806130170822144,0.611052393913269,0.5868781208992004,0.2896065413951874,0.10869032144546509,0.6253615021705627
cargo-103-000125000ms,Cargo/103.wav,Cargo,0,SEASPAN SWIFT,seaspan swift,Cargo-20171214-213748-103,train,125.000,130.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.004205066245049238,4.218981605395429,0.028987862169742584,104.06848907470703,283.55810546875,100.0,0.005615259055048227,41.206886291503906,103.5205307006836,50.22003173828125,0.004226147662848234,0.5045282557878472,0.4061582407762032,0.053865080442711426,0.015231828019483772,0.009768993316709369,0.006856236605835941,0.0026686386559598646,0.0009227152445517445,62.5,0.2546892471396435,750.0,0.0005010838292540202,593.75,0.00044449014358521514,1203.125,0.0004170063612455916,1718.75,5.767744445847802e-05,10.0,-88.1617202758789,14.878156661987305,3.173875093460083,2.934422254562378,1.5571551322937012,3.054274082183838,2.907360076904297,1.9890286922454834,1.1839181184768677,0.563126266002655,1.4692778587341309,1.4178264141082764,0.41335198283195496,0.5816065669059753,0.37710803747177124,1.1344531774520874,0.9551199674606323,0.71760094165802,0.5696901679039001,0.4580727815628052,1.620417833328247,0.7534586787223816,0.7557935118675232,0.8944600224494934,0.8127191662788391,0.6166319847106934,0.7276714444160461,0.8094766139984131,0.7787752747535706,0.6548058986663818,0.6392925381660461,0.6355198621749878,0.6739891171455383,0.6570488214492798,0.649198055267334,0.5598514676094055,0.5772085785865784,0.6070471405982971,0.6457654237747192,0.540026068687439,0.30436915159225464,0.11810817569494247,0.6736684441566467
