strategy,model,window_id,source_file,class,label_index,vessel_group,split,start_seconds,end_seconds,predicted_label_index,predicted_class,probability_Cargo,probability_Passengership,probability_Tanker,probability_Tug,maximum_probability,true_class_probability,correct,embedding_distance,rms,low_level,vessel_name,session_identifier,source_boundary,file,current_label
class_vessel_balanced_sampling,small_cnn,cargo-15-000000000ms,Cargo/15.wav,Cargo,0,new nada,test,0.0,5.0,2,Tanker,0.3018866777420044,0.1170264258980751,0.5411370396614075,0.039949920028448105,0.5411370396614075,0.3018866777420044,False,5.612754602685919,0.003658457426354289,False,NEW NADA,Cargo-20171114-195740-15,True,Cargo/15.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-15-000005000ms,Cargo/15.wav,Cargo,0,new nada,test,5.0,10.0,2,Tanker,0.31052157282829285,0.12551048398017883,0.5235159993171692,0.04045187681913376,0.5235159993171692,0.31052157282829285,False,4.986771599845944,0.003953290171921253,False,NEW NADA,Cargo-20171114-195740-15,False,Cargo/15.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-15-000010000ms,Cargo/15.wav,Cargo,0,new nada,test,10.0,15.0,2,Tanker,0.3107980489730835,0.11889699101448059,0.5334116220474243,0.03689337894320488,0.5334116220474243,0.3107980489730835,False,5.290994920449158,0.004825038835406303,False,NEW NADA,Cargo-20171114-195740-15,False,Cargo/15.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-15-000015000ms,Cargo/15.wav,Cargo,0,new nada,test,15.0,20.0,2,Tanker,0.32698073983192444,0.13043814897537231,0.502973735332489,0.03960734233260155,0.502973735332489,0.32698073983192444,False,4.702690455740471,0.003000302240252495,False,NEW NADA,Cargo-20171114-195740-15,False,Cargo/15.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-15-000020000ms,Cargo/15.wav,Cargo,0,new nada,test,20.0,25.0,2,Tanker,0.32868385314941406,0.1317954808473587,0.5041223764419556,0.03539833053946495,0.5041223764419556,0.32868385314941406,False,4.479672422895772,0.003535473719239235,False,NEW NADA,Cargo-20171114-195740-15,False,Cargo/15.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-15-000025000ms,Cargo/15.wav,Cargo,0,new nada,test,25.0,30.0,2,Tanker,0.3283499777317047,0.13752049207687378,0.49485519528388977,0.03927436098456383,0.49485519528388977,0.3283499777317047,False,4.484756097824383,0.0026281217578798532,False,NEW NADA,Cargo-20171114-195740-15,False,Cargo/15.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-15-000030000ms,Cargo/15.wav,Cargo,0,new nada,test,30.0,35.0,2,Tanker,0.3357750475406647,0.13379716873168945,0.49622705578804016,0.034200798720121384,0.49622705578804016,0.3357750475406647,False,4.238111292673027,0.002531657461076975,False,NEW NADA,Cargo-20171114-195740-15,False,Cargo/15.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-15-000035000ms,Cargo/15.wav,Cargo,0,new nada,test,35.0,40.0,2,Tanker,0.3393722474575043,0.13460376858711243,0.4948783814907074,0.03114568069577217,0.4948783814907074,0.3393722474575043,False,4.1715307411145215,0.0029895321931689978,False,NEW NADA,Cargo-20171114-195740-15,False,Cargo/15.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-15-000040000ms,Cargo/15.wav,Cargo,0,new nada,test,40.0,45.0,2,Tanker,0.3162347078323364,0.12301074713468552,0.520892322063446,0.039862263947725296,0.520892322063446,0.3162347078323364,False,5.08550721728908,0.003558996831998229,False,NEW NADA,Cargo-20171114-195740-15,False,Cargo/15.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-15-000045000ms,Cargo/15.wav,Cargo,0,new nada,test,45.0,50.0,2,Tanker,0.3124576210975647,0.1174035370349884,0.5348816514015198,0.03525720536708832,0.5348816514015198,0.3124576210975647,False,5.2933001200865455,0.003816763637587428,False,NEW NADA,Cargo-20171114-195740-15,False,Cargo/15.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-15-000050000ms,Cargo/15.wav,Cargo,0,new nada,test,50.0,55.0,2,Tanker,0.33102861046791077,0.13003937900066376,0.5070205330848694,0.03191141039133072,0.5070205330848694,0.33102861046791077,False,4.370458061434615,0.002168123610317707,False,NEW NADA,Cargo-20171114-195740-15,False,Cargo/15.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-15-000055000ms,Cargo/15.wav,Cargo,0,new nada,test,55.0,60.0,2,Tanker,0.3323347270488739,0.12731033563613892,0.5081238150596619,0.03223123401403427,0.5081238150596619,0.3323347270488739,False,4.6478451157494955,0.00237851869314909,False,NEW NADA,Cargo-20171114-195740-15,False,Cargo/15.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-15-000060000ms,Cargo/15.wav,Cargo,0,new nada,test,60.0,65.0,2,Tanker,0.318872332572937,0.12107861787080765,0.5236254930496216,0.03642355650663376,0.5236254930496216,0.318872332572937,False,4.956575894299216,0.00283614220097661,False,NEW NADA,Cargo-20171114-195740-15,False,Cargo/15.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-15-000065000ms,Cargo/15.wav,Cargo,0,new nada,test,65.0,70.0,2,Tanker,0.3230278789997101,0.1319681853055954,0.5170586109161377,0.027945291250944138,0.5170586109161377,0.3230278789997101,False,4.353578910377286,0.004978422075510025,False,NEW NADA,Cargo-20171114-195740-15,False,Cargo/15.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-15-000070000ms,Cargo/15.wav,Cargo,0,new nada,test,70.0,75.0,2,Tanker,0.3195382356643677,0.12501788139343262,0.5213896632194519,0.03405415266752243,0.5213896632194519,0.3195382356643677,False,4.761677189320911,0.003616556990891695,False,NEW NADA,Cargo-20171114-195740-15,False,Cargo/15.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-15-000075000ms,Cargo/15.wav,Cargo,0,new nada,test,75.0,80.0,2,Tanker,0.3267679512500763,0.13353922963142395,0.5055555105209351,0.034137383103370667,0.5055555105209351,0.3267679512500763,False,4.335474168047618,0.00355411390773952,False,NEW NADA,Cargo-20171114-195740-15,False,Cargo/15.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-15-000080000ms,Cargo/15.wav,Cargo,0,new nada,test,80.0,85.0,2,Tanker,0.33008790016174316,0.12670521438121796,0.5129768252372742,0.030230065807700157,0.5129768252372742,0.33008790016174316,False,4.461378683920758,0.005581361707299948,False,NEW NADA,Cargo-20171114-195740-15,False,Cargo/15.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-15-000085000ms,Cargo/15.wav,Cargo,0,new nada,test,85.0,90.0,2,Tanker,0.3396904766559601,0.14015695452690125,0.49169719219207764,0.028455322608351707,0.49169719219207764,0.3396904766559601,False,3.8317701678072207,0.0044008949771523476,False,NEW NADA,Cargo-20171114-195740-15,False,Cargo/15.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-15-000090000ms,Cargo/15.wav,Cargo,0,new nada,test,90.0,95.0,2,Tanker,0.344353586435318,0.14087867736816406,0.4800328016281128,0.03473486378788948,0.4800328016281128,0.344353586435318,False,3.913487114138282,0.002846846356987953,False,NEW NADA,Cargo-20171114-195740-15,False,Cargo/15.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-15-000095000ms,Cargo/15.wav,Cargo,0,new nada,test,95.0,100.0,2,Tanker,0.34020906686782837,0.14181430637836456,0.47551020979881287,0.0424664244055748,0.47551020979881287,0.34020906686782837,False,4.148076476420449,0.003207456786185503,False,NEW NADA,Cargo-20171114-195740-15,False,Cargo/15.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-15-000100000ms,Cargo/15.wav,Cargo,0,new nada,test,100.0,105.0,2,Tanker,0.3308696448802948,0.1336526870727539,0.49470722675323486,0.040770381689071655,0.49470722675323486,0.3308696448802948,False,4.562504694110917,0.0028199243824929,False,NEW NADA,Cargo-20171114-195740-15,False,Cargo/15.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-15-000105000ms,Cargo/15.wav,Cargo,0,new nada,test,105.0,110.0,2,Tanker,0.3370119631290436,0.13355784118175507,0.4980863034725189,0.03134391829371452,0.4980863034725189,0.3370119631290436,False,4.14591274331466,0.003471903270110488,False,NEW NADA,Cargo-20171114-195740-15,False,Cargo/15.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-15-000110000ms,Cargo/15.wav,Cargo,0,new nada,test,110.0,115.0,2,Tanker,0.32869067788124084,0.1306845098733902,0.5059784650802612,0.03464636206626892,0.5059784650802612,0.32869067788124084,False,4.472903625152661,0.0022379951551556587,False,NEW NADA,Cargo-20171114-195740-15,False,Cargo/15.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-15-000115000ms,Cargo/15.wav,Cargo,0,new nada,test,115.0,120.0,2,Tanker,0.34505966305732727,0.14038172364234924,0.48756083846092224,0.026997815817594528,0.48756083846092224,0.34505966305732727,False,3.7464929030075624,0.0027139356825500727,False,NEW NADA,Cargo-20171114-195740-15,False,Cargo/15.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-15-000120000ms,Cargo/15.wav,Cargo,0,new nada,test,120.0,125.0,2,Tanker,0.3458913266658783,0.14343874156475067,0.4791264832019806,0.03154344856739044,0.4791264832019806,0.3458913266658783,False,3.6625611012369084,0.0025757837574929,False,NEW NADA,Cargo-20171114-195740-15,False,Cargo/15.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-15-000125000ms,Cargo/15.wav,Cargo,0,new nada,test,125.0,130.0,2,Tanker,0.33665400743484497,0.13246676325798035,0.4996425211429596,0.031236769631505013,0.4996425211429596,0.33665400743484497,False,4.25493597966301,0.003064830554649234,False,NEW NADA,Cargo-20171114-195740-15,False,Cargo/15.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-15-000130000ms,Cargo/15.wav,Cargo,0,new nada,test,130.0,135.0,2,Tanker,0.34053513407707214,0.14562931656837463,0.48562148213386536,0.028214041143655777,0.48562148213386536,0.34053513407707214,False,3.51141062549889,0.002937896642833948,False,NEW NADA,Cargo-20171114-195740-15,False,Cargo/15.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-15-000135000ms,Cargo/15.wav,Cargo,0,new nada,test,135.0,140.0,2,Tanker,0.34526315331459045,0.14750683307647705,0.47440898418426514,0.03282099589705467,0.47440898418426514,0.34526315331459045,False,3.5747776014810877,0.003216381650418043,False,NEW NADA,Cargo-20171114-195740-15,False,Cargo/15.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-15-000140000ms,Cargo/15.wav,Cargo,0,new nada,test,140.0,145.0,2,Tanker,0.34404227137565613,0.1404915452003479,0.48491203784942627,0.03055417723953724,0.48491203784942627,0.34404227137565613,False,3.826827780753405,0.0033080163411796093,False,NEW NADA,Cargo-20171114-195740-15,False,Cargo/15.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-15-000145000ms,Cargo/15.wav,Cargo,0,new nada,test,145.0,150.0,2,Tanker,0.32802948355674744,0.13573788106441498,0.5035017728805542,0.032730910927057266,0.5035017728805542,0.32802948355674744,False,4.183986510814635,0.004226529970765114,False,NEW NADA,Cargo-20171114-195740-15,False,Cargo/15.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-15-000150000ms,Cargo/15.wav,Cargo,0,new nada,test,150.0,155.0,2,Tanker,0.3405476212501526,0.13564524054527283,0.49483850598335266,0.028968671336770058,0.49483850598335266,0.3405476212501526,False,3.972676592751196,0.0031377519480884075,False,NEW NADA,Cargo-20171114-195740-15,False,Cargo/15.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-15-000155000ms,Cargo/15.wav,Cargo,0,new nada,test,155.0,160.0,2,Tanker,0.35692399740219116,0.1480090171098709,0.4631604850292206,0.03190651535987854,0.4631604850292206,0.35692399740219116,False,3.4912941039197976,0.0020391198340803385,False,NEW NADA,Cargo-20171114-195740-15,False,Cargo/15.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-15-000160000ms,Cargo/15.wav,Cargo,0,new nada,test,160.0,165.0,2,Tanker,0.36034950613975525,0.152248352766037,0.46249890327453613,0.024903245270252228,0.46249890327453613,0.36034950613975525,False,3.131624037113348,0.003965834621340036,False,NEW NADA,Cargo-20171114-195740-15,False,Cargo/15.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-15-000165000ms,Cargo/15.wav,Cargo,0,new nada,test,165.0,170.0,2,Tanker,0.3432711064815521,0.1450650542974472,0.48676228523254395,0.024901555851101875,0.48676228523254395,0.3432711064815521,False,3.5540287001512367,0.004783943295478821,False,NEW NADA,Cargo-20171114-195740-15,False,Cargo/15.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-15-000170000ms,Cargo/15.wav,Cargo,0,new nada,test,170.0,175.0,2,Tanker,0.3528742492198944,0.16064870357513428,0.45645153522491455,0.030025534331798553,0.45645153522491455,0.3528742492198944,False,3.2425545456516995,0.0024984737392514944,False,NEW NADA,Cargo-20171114-195740-15,False,Cargo/15.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-15-000175000ms,Cargo/15.wav,Cargo,0,new nada,test,175.0,180.0,2,Tanker,0.3377630412578583,0.14733263850212097,0.4893711805343628,0.025533102452754974,0.4893711805343628,0.3377630412578583,False,3.482934241333833,0.005568778607994318,False,NEW NADA,Cargo-20171114-195740-15,False,Cargo/15.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-15-000180000ms,Cargo/15.wav,Cargo,0,new nada,test,180.0,185.0,2,Tanker,0.33328408002853394,0.15704335272312164,0.47602322697639465,0.033649347722530365,0.47602322697639465,0.33328408002853394,False,3.4287346862511106,0.0029716885183006525,False,NEW NADA,Cargo-20171114-195740-15,True,Cargo/15.wav,Cargo
class_vessel_balanced_sampling,small_cnn,passengership-12-000000000ms,Passengership/12.wav,Passengership,1,malaspina,test,0.0,5.0,2,Tanker,0.3454171419143677,0.24671785533428192,0.3853357136249542,0.022529326379299164,0.3853357136249542,0.24671785533428192,False,3.096283977584413,0.004434461705386639,False,MALASPINA,Passengership-20160528-040358-12,True,Passengership/12.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-12-000005000ms,Passengership/12.wav,Passengership,1,malaspina,test,5.0,10.0,2,Tanker,0.35022997856140137,0.2514496147632599,0.3746451139450073,0.023675382137298584,0.3746451139450073,0.2514496147632599,False,2.981867964682108,0.0037254123017191887,False,MALASPINA,Passengership-20160528-040358-12,False,Passengership/12.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-12-000010000ms,Passengership/12.wav,Passengership,1,malaspina,test,10.0,15.0,2,Tanker,0.350162535905838,0.23728187382221222,0.39042291045188904,0.022132625803351402,0.39042291045188904,0.23728187382221222,False,2.3739985705680007,0.00408713985234499,False,MALASPINA,Passengership-20160528-040358-12,True,Passengership/12.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-16-000000000ms,Passengership/16.wav,Passengership,1,malaspina,test,0.0,5.0,2,Tanker,0.34963902831077576,0.2474757432937622,0.37633824348449707,0.02654697187244892,0.37633824348449707,0.2474757432937622,False,4.3115781424575585,0.0027707836125046015,False,MALASPINA,Passengership-20160604-040249-16,True,Passengership/16.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-16-000005000ms,Passengership/16.wav,Passengership,1,malaspina,test,5.0,10.0,2,Tanker,0.35774901509284973,0.23661956191062927,0.38111868500709534,0.024512749165296555,0.38111868500709534,0.23661956191062927,False,4.055885966847677,0.0032091836910694838,False,MALASPINA,Passengership-20160604-040249-16,True,Passengership/16.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-4-000000000ms,Passengership/4.wav,Passengership,1,malaspina,test,0.0,5.0,2,Tanker,0.3334486782550812,0.2052423506975174,0.4275902807712555,0.033718664199113846,0.4275902807712555,0.2052423506975174,False,3.2917003831842164,0.003422692185267806,False,MALASPINA,Passengership-20160507-043512-4,True,Passengership/4.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-4-000005000ms,Passengership/4.wav,Passengership,1,malaspina,test,5.0,10.0,2,Tanker,0.33715492486953735,0.21868877112865448,0.41261816024780273,0.031538113951683044,0.41261816024780273,0.21868877112865448,False,3.2660749343159576,0.003363681025803089,False,MALASPINA,Passengership-20160507-043512-4,False,Passengership/4.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-4-000010000ms,Passengership/4.wav,Passengership,1,malaspina,test,10.0,15.0,2,Tanker,0.34116873145103455,0.20377786457538605,0.42901721596717834,0.026036115363240242,0.42901721596717834,0.20377786457538605,False,2.696944606826572,0.003553215181455016,False,MALASPINA,Passengership-20160507-043512-4,False,Passengership/4.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-4-000015000ms,Passengership/4.wav,Passengership,1,malaspina,test,15.0,20.0,2,Tanker,0.3264581263065338,0.20474551618099213,0.4361143112182617,0.03268206864595413,0.4361143112182617,0.20474551618099213,False,3.7363123239771308,0.0034937732852995396,False,MALASPINA,Passengership-20160507-043512-4,False,Passengership/4.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-4-000020000ms,Passengership/4.wav,Passengership,1,malaspina,test,20.0,25.0,2,Tanker,0.33417263627052307,0.21105603873729706,0.42077839374542236,0.0339929461479187,0.42077839374542236,0.21105603873729706,False,3.55743403880389,0.0035014369059354067,False,MALASPINA,Passengership-20160507-043512-4,False,Passengership/4.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-4-000025000ms,Passengership/4.wav,Passengership,1,malaspina,test,25.0,30.0,2,Tanker,0.3441387712955475,0.21766288578510284,0.41330793499946594,0.024890387430787086,0.41330793499946594,0.21766288578510284,False,2.9698317863690296,0.003698897548019886,False,MALASPINA,Passengership-20160507-043512-4,False,Passengership/4.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-4-000030000ms,Passengership/4.wav,Passengership,1,malaspina,test,30.0,35.0,2,Tanker,0.3391517698764801,0.2225528061389923,0.4140324890613556,0.024262933060526848,0.4140324890613556,0.2225528061389923,False,3.364269592571059,0.003925808239728212,False,MALASPINA,Passengership-20160507-043512-4,False,Passengership/4.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-4-000035000ms,Passengership/4.wav,Passengership,1,malaspina,test,35.0,40.0,2,Tanker,0.33173516392707825,0.2252780646085739,0.4135545492172241,0.029432225972414017,0.4135545492172241,0.2252780646085739,False,3.6557584245198806,0.0036092170048505068,False,MALASPINA,Passengership-20160507-043512-4,False,Passengership/4.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-4-000040000ms,Passengership/4.wav,Passengership,1,malaspina,test,40.0,45.0,2,Tanker,0.3239533007144928,0.2244993895292282,0.4224146604537964,0.029132666066288948,0.4224146604537964,0.2244993895292282,False,4.2342076555965775,0.0038333043921738863,False,MALASPINA,Passengership-20160507-043512-4,False,Passengership/4.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-4-000045000ms,Passengership/4.wav,Passengership,1,malaspina,test,45.0,50.0,2,Tanker,0.33582842350006104,0.2448444962501526,0.39766910672187805,0.021657977253198624,0.39766910672187805,0.2448444962501526,False,3.9357071001974178,0.003778431797400117,False,MALASPINA,Passengership-20160507-043512-4,False,Passengership/4.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-4-000050000ms,Passengership/4.wav,Passengership,1,malaspina,test,50.0,55.0,2,Tanker,0.3460801839828491,0.25007161498069763,0.3859221637248993,0.017926054075360298,0.3859221637248993,0.25007161498069763,False,3.8769519175132254,0.0039699808694422245,False,MALASPINA,Passengership-20160507-043512-4,False,Passengership/4.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-4-000055000ms,Passengership/4.wav,Passengership,1,malaspina,test,55.0,60.0,2,Tanker,0.34444770216941833,0.2420816421508789,0.3940344452857971,0.01943616382777691,0.3940344452857971,0.2420816421508789,False,3.9402921501089643,0.0038465706165879965,False,MALASPINA,Passengership-20160507-043512-4,False,Passengership/4.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-4-000060000ms,Passengership/4.wav,Passengership,1,malaspina,test,60.0,65.0,2,Tanker,0.3409901261329651,0.24114707112312317,0.3953794538974762,0.022483333945274353,0.3953794538974762,0.24114707112312317,False,3.8210379333070223,0.0038521448150277138,False,MALASPINA,Passengership-20160507-043512-4,False,Passengership/4.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-4-000065000ms,Passengership/4.wav,Passengership,1,malaspina,test,65.0,70.0,2,Tanker,0.33768031001091003,0.26256752014160156,0.3791792392730713,0.020572949200868607,0.3791792392730713,0.26256752014160156,False,4.288002157831947,0.0037556311581283808,False,MALASPINA,Passengership-20160507-043512-4,False,Passengership/4.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-4-000070000ms,Passengership/4.wav,Passengership,1,malaspina,test,70.0,75.0,2,Tanker,0.34048277139663696,0.2597437798976898,0.38202330470085144,0.017750123515725136,0.38202330470085144,0.2597437798976898,False,4.413374189764778,0.004061545245349407,False,MALASPINA,Passengership-20160507-043512-4,False,Passengership/4.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-4-000075000ms,Passengership/4.wav,Passengership,1,malaspina,test,75.0,80.0,2,Tanker,0.3411501944065094,0.25024309754371643,0.38981956243515015,0.018787145614624023,0.38981956243515015,0.25024309754371643,False,4.211943325026496,0.004003452602773905,False,MALASPINA,Passengership-20160507-043512-4,False,Passengership/4.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-4-000080000ms,Passengership/4.wav,Passengership,1,malaspina,test,80.0,85.0,2,Tanker,0.33099254965782166,0.23910589516162872,0.4074631333351135,0.02243841253221035,0.4074631333351135,0.23910589516162872,False,4.6410855709843615,0.00407605292275548,False,MALASPINA,Passengership-20160507-043512-4,False,Passengership/4.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-4-000085000ms,Passengership/4.wav,Passengership,1,malaspina,test,85.0,90.0,2,Tanker,0.32428789138793945,0.2085193246603012,0.4427349865436554,0.024457795545458794,0.4427349865436554,0.2085193246603012,False,4.719335045442336,0.004504350479692221,False,MALASPINA,Passengership-20160507-043512-4,False,Passengership/4.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-4-000090000ms,Passengership/4.wav,Passengership,1,malaspina,test,90.0,95.0,2,Tanker,0.31916478276252747,0.19361773133277893,0.4600381553173065,0.027179362252354622,0.4600381553173065,0.19361773133277893,False,4.241953656575108,0.004870797041803598,False,MALASPINA,Passengership-20160507-043512-4,False,Passengership/4.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-4-000095000ms,Passengership/4.wav,Passengership,1,malaspina,test,95.0,100.0,2,Tanker,0.33505457639694214,0.19617928564548492,0.4516674876213074,0.017098670825362206,0.4516674876213074,0.19617928564548492,False,3.710254361888338,0.004938843660056591,False,MALASPINA,Passengership-20160507-043512-4,False,Passengership/4.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-4-000100000ms,Passengership/4.wav,Passengership,1,malaspina,test,100.0,105.0,2,Tanker,0.33337610960006714,0.20700086653232574,0.4390757977962494,0.020547186955809593,0.4390757977962494,0.20700086653232574,False,3.4656235365245016,0.004531672690063715,False,MALASPINA,Passengership-20160507-043512-4,False,Passengership/4.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-4-000105000ms,Passengership/4.wav,Passengership,1,malaspina,test,105.0,110.0,2,Tanker,0.33990779519081116,0.2307581901550293,0.41144153475761414,0.017892559990286827,0.41144153475761414,0.2307581901550293,False,4.090567042903371,0.0038437405601143837,False,MALASPINA,Passengership-20160507-043512-4,False,Passengership/4.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-4-000110000ms,Passengership/4.wav,Passengership,1,malaspina,test,110.0,115.0,2,Tanker,0.3328406512737274,0.23205558955669403,0.4134765863418579,0.021627182140946388,0.4134765863418579,0.23205558955669403,False,3.817738586553219,0.0035707324277609587,False,MALASPINA,Passengership-20160507-043512-4,False,Passengership/4.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-4-000115000ms,Passengership/4.wav,Passengership,1,malaspina,test,115.0,120.0,2,Tanker,0.32306012511253357,0.22026164829730988,0.4253063499927521,0.03137189522385597,0.4253063499927521,0.22026164829730988,False,4.242815985433776,0.003696160390973091,False,MALASPINA,Passengership-20160507-043512-4,False,Passengership/4.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-4-000120000ms,Passengership/4.wav,Passengership,1,malaspina,test,120.0,125.0,2,Tanker,0.32277795672416687,0.20931777358055115,0.4300195574760437,0.037884801626205444,0.4300195574760437,0.20931777358055115,False,4.29783934931272,0.0031686313450336456,False,MALASPINA,Passengership-20160507-043512-4,False,Passengership/4.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-4-000125000ms,Passengership/4.wav,Passengership,1,malaspina,test,125.0,130.0,2,Tanker,0.33343183994293213,0.2273104339838028,0.4049733281135559,0.03428440913558006,0.4049733281135559,0.2273104339838028,False,3.909538339641838,0.002888916991651058,False,MALASPINA,Passengership-20160507-043512-4,False,Passengership/4.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-4-000130000ms,Passengership/4.wav,Passengership,1,malaspina,test,130.0,135.0,2,Tanker,0.3505030870437622,0.23661169409751892,0.3885248899459839,0.024360399693250656,0.3885248899459839,0.23661169409751892,False,3.1766418524069637,0.0031228584703058004,False,MALASPINA,Passengership-20160507-043512-4,False,Passengership/4.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-4-000135000ms,Passengership/4.wav,Passengership,1,malaspina,test,135.0,140.0,2,Tanker,0.32789143919944763,0.20893028378486633,0.4189726710319519,0.04420555382966995,0.4189726710319519,0.20893028378486633,False,5.084335036273055,0.00295615172944963,False,MALASPINA,Passengership-20160507-043512-4,False,Passengership/4.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-4-000140000ms,Passengership/4.wav,Passengership,1,malaspina,test,140.0,145.0,2,Tanker,0.32180944085121155,0.2096860259771347,0.42092210054397583,0.047582387924194336,0.42092210054397583,0.2096860259771347,False,4.999115865703668,0.00301742902956903,False,MALASPINA,Passengership-20160507-043512-4,False,Passengership/4.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-4-000145000ms,Passengership/4.wav,Passengership,1,malaspina,test,145.0,150.0,2,Tanker,0.3351183235645294,0.21532155573368073,0.41831129789352417,0.031248850747942924,0.41831129789352417,0.21532155573368073,False,3.7518850334956695,0.0031645698472857475,False,MALASPINA,Passengership-20160507-043512-4,False,Passengership/4.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-4-000150000ms,Passengership/4.wav,Passengership,1,malaspina,test,150.0,155.0,2,Tanker,0.31285274028778076,0.19299528002738953,0.4557802975177765,0.03837168216705322,0.4557802975177765,0.19299528002738953,False,4.271659035321418,0.0034174255561083555,False,MALASPINA,Passengership-20160507-043512-4,False,Passengership/4.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-4-000155000ms,Passengership/4.wav,Passengership,1,malaspina,test,155.0,160.0,2,Tanker,0.32295647263526917,0.2086658924818039,0.4366651475429535,0.03171253949403763,0.4366651475429535,0.2086658924818039,False,3.6898717078389165,0.0031699035316705704,False,MALASPINA,Passengership-20160507-043512-4,False,Passengership/4.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-4-000160000ms,Passengership/4.wav,Passengership,1,malaspina,test,160.0,165.0,2,Tanker,0.3272264897823334,0.21502302587032318,0.4239389896392822,0.03381158784031868,0.4239389896392822,0.21502302587032318,False,3.6684002017872452,0.0028519693296402693,False,MALASPINA,Passengership-20160507-043512-4,False,Passengership/4.wav,Passengership
